"beta","prob"
-0.807124885366145,0.99084567602703
-0.713165037433482,0.958580401338519
-0.833338153140249,0.960547707093567
-0.684541178000523,0.95848911413394
-0.74271556818232,0.970260122067897
-0.989700656026257,0.978597046243316
-0.683788284512114,0.976428624109668
-0.414901458997442,0.904270827399704
-0.507696426579052,0.891669313791287
-0.516035312776859,0.988006627794086
-0.466341938138874,0.955275329565437
-0.133607252951258,0.741450494588127
-0.679945987401019,0.917160439325903
-0.739014031133808,0.937380987985439
-0.654694819892221,0.875274997210013
-0.599534385261579,0.923533235005634
-0.283671453111066,0.827588665975908
-0.789091863264978,0.981349163164786
-0.455743407758707,0.946922244011763
-0.599770849413319,0.976997786905324
-0.790899610381345,0.980188606751254
-0.746936321878912,0.979702968190437
-0.183638151152636,0.889269951035059
-0.825934278809484,0.985200586955663
-0.428839501312085,0.957164703638898
-0.516283414113628,0.882034794851845
-0.567852482871858,0.95702632520411
-0.505832474528817,0.988534254025153
-0.0451094222566668,0.906809712192012
-0.26425113454115,0.949389485666363
-0.728244204125875,0.965820055014107
-0.191813132966697,0.941125490707609
-0.228270201821065,0.867805278361277
-0.799177466731247,0.95373066028097
-0.400593735045619,0.952701892182186
-0.71029518762755,0.972863330122659
-0.872368054943287,0.978704278902775
-0.335191240725098,0.968112663308826
-0.506626260658168,0.974272387869552
-0.352787096379953,0.857320321371009
-0.75738143780976,0.99071271439994
-0.936528517942591,0.995832750943276
-0.251277334778236,0.908518956054582
-0.738327065621191,0.96342069818005
-0.481726819402946,0.889253645315738
-0.831871794932539,0.967741511973351
-0.388249499951446,0.981340540753286
-0.369660822732013,0.941734619938689
-0.4397149454966,0.957584938198063
-0.9203183459474,0.99588802268466
-0.962822855404171,0.96020340120642
-0.702881809478761,0.929800219117492
0.000325346493243117,0.849541188055251
-0.539898104471668,0.89926569428431
-0.959907655335543,0.98755508874419
-0.434098667945598,0.955643972927935
-0.419570387120581,0.971157173689085
-0.771373679460362,0.982467770558291
-0.69955397992499,0.963651385769884
-0.0234350513215862,0.886333033348972
-0.763676597414068,0.976920054788479
-0.959602382127923,0.907455010044092
-0.90826027940455,0.962054855977788
-0.215250976897933,0.863976350144697
-0.626551104148035,0.953992378587664
-0.731346778176815,0.93479844869326
-0.454640889145954,0.980332699775621
-0.82623581472612,0.937307610679335
-0.353452572103745,0.940324122790697
-0.322595907661537,0.961744593900004
-0.68598358687043,0.958179068758731
-0.461538745367118,0.964551745451396
-0.639985348918547,0.971261347993369
0.121698676005148,0.710297598639127
-0.515494600591756,0.977936280797087
-0.0566139430923757,0.934197460930675
-0.911028620015581,0.99189843505317
-0.123190151039847,0.950964342081415
-0.343010867192051,0.980665921302774
-0.14100230253066,0.867659201149235
-0.932387755265736,0.986200772120727
-0.365571269234783,0.975192830536898
-0.80868881777621,0.940018926273186
-0.441477395269789,0.949706477729412
-0.638272236123583,0.979630161459913
-0.59654797859124,0.981875138121423
-0.561051999413961,0.96463644271972
-0.678887149742483,0.974684999812714
-0.370915331216037,0.930305507052336
-0.33478475311677,0.92605265837105
-0.570617808194684,0.936167924683873
-0.798700449853461,0.910633002158304
-0.769920866426919,0.970622193577105
-0.876138070840779,0.98262685994783
-0.401123604691104,0.962475808275361
0.0974385277302708,0.825084384021581
-0.380285618849722,0.938177344640543
-0.655470718102238,0.883351275603961
-0.954923820824191,0.995684069967003
-0.49103843604423,0.95988787217114
-0.407344744855221,0.968805450309359
-0.988013734341579,0.97180346607375
-0.842815536810282,0.95998047267605
-0.444923355117898,0.906366404167372
-0.426904872914804,0.898705808623629
-0.34224038951178,0.878983717212533
-0.82116004400308,0.955935534761092
-0.0256995146144208,0.801382908081298
-0.721382654032671,0.979431233173219
-0.431720123898674,0.97388242466854
-0.832464448487855,0.965126154034957
-0.926216476052032,0.991622086330677
-0.610194673899902,0.984361922927605
-0.652962380975925,0.985987954333047
-0.561233396540813,0.978150015229735
-0.416374288424157,0.97801508226698
-0.539615672379587,0.942665410264284
-0.688360621295664,0.971612511907183
-0.495561195194457,0.8875254718139
-0.671125893682886,0.981455715910835
-0.642864288583207,0.987835607413355
-0.856600659383527,0.979683002712511
-0.698618505178961,0.960798435811046
-0.590662295585753,0.941881393712525
-0.353952471122161,0.953938127045166
-0.674681951742816,0.960743296618731
-0.621386796555729,0.958297616072388
-0.352520127720607,0.94519499070011
-0.00767994119685333,0.878462992452393
-0.421295055460267,0.973092436407015
-0.430869027615387,0.979369865206733
-0.525892956145182,0.97927590588038
-0.450291560129248,0.952558681201412
-0.807942321139594,0.96526669985135
-0.388055112781895,0.9389388752487
-0.625349504837314,0.977914660153953
-0.0994130295564815,0.795167221564443
-0.07503966742283,0.956640566775605
-0.833959596427443,0.94705684306645
-0.765774652640589,0.948808294112856
-0.508003986385182,0.910005174576575
-0.838879012094134,0.932927752288754
-0.973335183123535,0.973409772546354
-0.236163523559726,0.889252980759389
-0.363938882605517,0.961531301154053
-0.833446778818949,0.954092423258543
-0.422734628440142,0.972562135459256
-0.457263314040632,0.982352340760226
-0.702280357147016,0.952325563100117
-0.978177316649493,0.973438573925698
-0.0790797246245863,0.8059872621239
-0.461238900671203,0.932188161196355
-0.851629959709255,0.984474408937806
-0.221989288232064,0.937407071785342
-0.648268593139585,0.982573900876742
-0.744638268047502,0.983803580688767
-0.482914424405904,0.972900662481868
-0.648451863949721,0.968785694122567
-0.675290359548874,0.988227189119071
-0.456926094706046,0.888386178990008
-0.803495463884639,0.962283162876193
-0.0665661090606408,0.927783445832749
-0.873895862308382,0.955734850528188
-0.500699968188547,0.979272853693499
-0.951027863604336,0.982345815557891
-0.831311552344441,0.969285347287631
-0.564270514566677,0.985845106651542
0.0480056191892756,0.802215546619139
-0.378036959247418,0.9668426533456
-0.227485657144275,0.934615657955121
-0.841157312922108,0.987750546120157
-0.158310735812808,0.976025742589004
-0.740366062029795,0.981940084863824
-0.373621802795079,0.95722695868352
-0.35443032744035,0.918571169053767
-0.784486097825715,0.918408713351519
-0.851033036560345,0.989744447478491
-0.315931783253331,0.979778847824398
-0.334034736917818,0.96128805995633
-0.726386488460115,0.981270904495603
-0.950136475395928,0.986821338904376
-0.4811538537435,0.96025704869883
-0.803396853788768,0.978881238862558
-0.259584525672881,0.911574439578437
-0.669403777594638,0.971831274372485
-0.50371095735113,0.935678206283626
-0.816897414416304,0.986194620448223
-0.234288002366499,0.909141150824417
-0.110425143984105,0.889123823463346
-0.581231089394893,0.828909196708548
-0.622588944999694,0.962276808456522
-0.7914220879432,0.965803778958892
-0.309152231376843,0.841986904893674
-0.716331837266972,0.949525231631323
-0.462485880480908,0.867348709271498
-0.306759625954438,0.968581886922709
-0.531297764337723,0.922067333640478
-0.898549172355768,0.988545106734538
-0.751971513909741,0.973426377983297
-0.274240335699557,0.958434182967792
-0.207512198497149,0.894936687975888
-0.818608600596729,0.974408164538744
-0.359335818338528,0.842176829599428
-0.440350612533358,0.978940184106186
-0.854859229215532,0.987330886921662
-0.600879729501963,0.96829728266543
-0.505161173281057,0.982055244705619
-0.578059221125225,0.927139613026433
-0.641581691249805,0.959430984104207
-0.301126974812178,0.91125081362368
-0.934583410542052,0.988237384592232
-0.955216379761887,0.991949247162518
-0.741365083302384,0.956313478031667
0.00836965563186132,0.920308985901346
-0.0215955899402525,0.892061626031847
-0.400130446419162,0.961836337247267
-0.902445402023931,0.987194979333699
-0.73729091503388,0.945214730777258
0.0497069588996402,0.904540968505544
-0.556395880376986,0.92596319575622
-0.56386840850366,0.911247640009019
-0.573223609473611,0.954867204938553
-0.845253278451934,0.975305803745381
-0.403460359515617,0.8790294719344
-0.418102680960232,0.977832049102651
-0.722577708136471,0.937009030477949
-0.490130191582748,0.965964849148568
-0.422379531775275,0.967135255424938
-0.115385023389417,0.955961989896323
-0.922870119632007,0.976406799227524
-0.1412798112468,0.894223227528343
-0.59597279512419,0.976473838794502
-0.00518766857528674,0.869651749228529
-0.805401495994987,0.98778872872041
-0.886602598729178,0.989368639174739
-0.731124149190065,0.987693062680661
-0.566902433295302,0.916138170725385
-0.808816869061203,0.987083951476752
-0.407419515732534,0.907718518106504
-0.835151292440009,0.975323010373374
-0.0497064895038453,0.968589178898585
-0.443532203598406,0.959542268589352
-0.37524682790444,0.9524235898581
-0.716000876360383,0.96515124604231
-0.78609795326933,0.965235605897861
-0.72382789793744,0.923043598683112
-0.333184171559036,0.982545325536435
-0.28963958788606,0.910877144307415
-0.0862634614829357,0.954604520037461
-0.284496086787769,0.895523524387251
-0.97823222687751,0.987267195068785
-0.318327214738506,0.952510547662616
-0.308920124482223,0.923735153675149
-0.85448364445236,0.979282803266924
-0.0941969373415609,0.752732259435666
-0.493116340030827,0.936671945490287
-0.908444043534513,0.98258009820636
-0.721834706768774,0.979904504285927
-0.793976555139672,0.989692916461003
-0.724112567429434,0.976565949359767
-0.567815263196956,0.968556265965202
-0.319728793885066,0.949788168166332
-0.41626411735497,0.784976502496911
-0.469716825601716,0.960440248500152
-0.748011043798925,0.929697372430073
-0.487658478043231,0.93910071058075
-0.782154873025942,0.955764880325515
-0.519561303212448,0.926362610657901
-0.565111436567883,0.954827370313486
-0.3035488689637,0.932519661085876
-0.771685134265455,0.992188809393932
-0.41162894514372,0.936192222244083
-0.633140327413618,0.961981782698159
-0.533801139144783,0.982155644988056
-0.663737955089979,0.906396969617735
-0.629585213810343,0.945019452605665
-0.788518912804666,0.95804384843028
-0.767952107003966,0.986722097216695
-0.328951744994063,0.938059317203401
-0.622259631776954,0.902575198693168
-0.503718079319011,0.919227294891584
-0.480700738862018,0.976980562464973
-0.160799120034521,0.873707953629049
-0.592439993987933,0.983357092199713
-0.688607049750876,0.973734340042897
-0.709781018394418,0.977273580583735
-0.810805611163331,0.96637403383374
-0.607398381553127,0.886125459904378
-0.281305435147003,0.965033667065391
-0.699102034822501,0.937099394604755
-0.256716278335319,0.956883643980242
-0.722173180636078,0.976115955383691
-0.998326622226489,0.988573002133406
-0.5119327433549,0.984493249164893
-0.607290049532503,0.907839896496189
-0.906727924482008,0.982582125617648
-0.787779936554823,0.985106208692203
-0.854026403385407,0.988276576616937
-0.559149039709438,0.950236534054796
-0.39267860267998,0.941761361749302
-0.754859670855911,0.900567524232759
-0.563680811351389,0.953720185792657
-0.164532113312923,0.900590966055847
0.194982515523693,0.932666123694274
-0.311410169444201,0.905834794113878
-0.482991710739797,0.989443339281425
-0.961832852246567,0.96756346641325
-0.679771715988138,0.976729736490383
-0.893303366666913,0.988511879276027
-0.368615188699218,0.936889510682515
-0.758208907243624,0.95769670787983
-0.439723705115405,0.955858715692731
-0.729733151757335,0.980120887154165
-0.624917568259578,0.921274406463638
-0.532036518503269,0.933696875351249
-0.682244247392883,0.972950055475831
-0.621689494604871,0.973682960988714
-0.573100715177386,0.93414364880574
-0.607024988582311,0.958857183173551
-0.0211336866341736,0.962857856827649
-0.738461048829943,0.992271650337746
-0.074076339442008,0.916996293006037
-0.257339904198331,0.913440340079013
-0.698889919040965,0.956766565152121
-0.612497555867333,0.978462305424701
-0.598520415570028,0.954320199767642
-0.866796469347316,0.985888750395648
-0.388638780779123,0.971243769775285
-0.57571500080473,0.968323585309808
-0.690809664618622,0.993297047102976
-0.27212945802739,0.872526309671539
-0.563123582022487,0.956692204011898
-0.535009001416201,0.924732604344144
-0.532184450664541,0.919913202312997
-0.974976010838882,0.987870186098173
-0.732819381689864,0.996997647547375
-0.997101039114343,0.992450092649357
-0.249673591075837,0.954602624403412
-0.721802203834144,0.970385254984132
-0.795639525996176,0.96444563436709
-0.554414376944134,0.966217495208091
-0.510751605801805,0.945113088479008
-0.766939485641689,0.960837710842572
-0.209762696060778,0.825881352626414
-0.292874595399276,0.967918124006773
-0.995042915731255,0.997627573786645
-0.882737644579453,0.967347687048364
-0.715055605885095,0.991333838418143
-0.289451010721148,0.924506594392319
-0.608399685613027,0.979211621207317
-0.745311051466626,0.952327680839766
-0.992259775580438,0.990692737390151
-0.396494731295332,0.941672459559787
-0.932471118476099,0.957169057442406
-0.384042335677226,0.948341078000515
-0.349721520483809,0.878690673125395
-0.320811048843329,0.932306175763363
-0.845413033577847,0.98749369325515
-0.613772456517296,0.975750305687506
0.132407401594216,0.940144443142645
-0.334915662697709,0.973328870102671
-0.550687863248168,0.965306365309468
-0.03239652476305,0.895776136051973
-0.748648590732014,0.869156788337554
-0.433217502302379,0.969629149455882
-0.311608705471389,0.868925197001891
-0.928798258576149,0.979236315658924
-0.764167392348837,0.977922981819064
-0.422297629316639,0.972416499401821
-0.867822138360214,0.98167803305584
-0.712742625275509,0.978349064564341
-0.386947622016942,0.944718346637724
-0.39451925260114,0.970114077241294
-0.531490718735253,0.987989648398
-0.828365201952589,0.954171144267017
-0.615978230711585,0.906420647693879
-0.679474760164561,0.976300612111784
-0.501579976973867,0.925549068498768
-0.756931355534365,0.959236825286687
-0.248758765705106,0.772034887127418
-0.615612087488614,0.953300878691383
-0.581965655825097,0.925584524563129
-0.784935215150179,0.988600349455252
-0.84557534257046,0.980886075693289
-0.601523272093726,0.960314228511575
-0.612704434565162,0.950678819239822
-0.498195715026364,0.888905355919151
-0.87193101448989,0.992508170489703
-0.954423203238794,0.977645749124919
-0.393730311553221,0.975505451768385
-0.0734857636766307,0.951761467950375
-0.819060051738797,0.984551366799039
-0.483609195794142,0.952400177053806
-0.614729313515137,0.948755794606353
-0.698874779959661,0.968057659992714
-0.775250466372084,0.976868016326132
-0.836165241488319,0.977129097068465
-0.709178333085749,0.966640198840407
-0.463320196258913,0.836036830885723
-0.621836511497917,0.935774146451455
-0.648868255152341,0.910387095993
-0.391828840618361,0.942757257629896
-0.680111549588763,0.990508944278512
-0.806132330892757,0.983633223509622
-0.867945200328895,0.989976857651791
-0.490336884518154,0.989897116402667
-0.973587039016456,0.984187751814233
-0.811075602071236,0.978242700635644
-0.351771687416897,0.94141022257312
-0.336441888333693,0.906296914572461
-0.753339022264151,0.985182669915188
-0.964578068264852,0.990415016335295
-0.704790075683664,0.91323747240163
-0.552786917045528,0.970199368729609
-0.420636522584695,0.944856914870509
-0.790500451848578,0.920355355879962
-0.544083545156423,0.861921895026179
-0.757063792373106,0.973264089472337
-0.228137823130886,0.909063018256259
-0.787728012454575,0.986558909581693
-0.50533802716667,0.98128697794088
-0.080766445304038,0.770690676630824
-0.0919236073155637,0.945116834141408
-0.674625665115448,0.996062041087138
-0.689269671768035,0.966523010113889
-0.281320401246216,0.842984462710919
-0.291058418443707,0.856989380174239
-0.647004317036142,0.970809485734202
-0.36207985436783,0.953156910529693
0.109363788226846,0.758027529532972
-0.123294756096041,0.680723272296486
-0.631019555706895,0.983980853589623
-0.505756025890041,0.969908846916085
-0.961894317548115,0.938469346129753
-0.527224556204714,0.985993207663503
-0.848194335841197,0.990917514126282
-0.634561921340942,0.969001885573272
-0.608035082425658,0.970129743317988
-0.679621891041913,0.987189467010407
-0.963555253645125,0.99320568568035
-0.811069193697958,0.964153047762443
-0.648972655674413,0.902076219121572
-0.560364243814188,0.949671220269659
-0.792520857299914,0.979085161378204
-0.4936363899667,0.917491973548507
-0.617683571023124,0.983380274887281
-0.546457959675034,0.97204948041988
-0.787323187975047,0.974673976629926
-0.814413386750112,0.974108479027512
-0.927261674116615,0.991112090108877
-0.926348887839879,0.980427535818977
-0.420868974080042,0.922335475248538
-0.293109361957972,0.928671183253181
-0.443706955542066,0.908249852095242
-0.824436934776819,0.989141863613452
-0.845977977826443,0.977981551281554
-0.0586693168951632,0.918147300727802
-0.269346514808027,0.989278361689747
-0.983437827952464,0.988613095333093
-0.917326364352615,0.942429424186692
-0.530751625908674,0.898526412333924
-0.712548986578412,0.950072073512563
-0.66514174790857,0.979631637454738
-0.910555417353378,0.9768272877739
-0.896502579281561,0.97372407326291
-0.750387376270754,0.975062206381184
-0.495222441373055,0.945349382783213
-0.191833622080582,0.883852812710615
-0.542419297917818,0.913137101887269
-0.125231652042334,0.961746972564128
-0.414701485912132,0.95554206120928
-0.519762861689833,0.994608217201091
-0.935427425418295,0.922618695533715
-0.566375056766032,0.951256268838397
-0.479371751936024,0.931773743373786
-0.64460906680207,0.973669078445008
-0.790721058087772,0.964323794465717
-0.845015579784106,0.992418586831371
-0.951549218415166,0.963607186419513
-0.724555630167246,0.982846121545355
-0.425988865085273,0.984800320328494
-0.22452538823439,0.937366139386725
-0.800347924873501,0.970600535386492
-0.574052254388826,0.954343952349532
-0.686218135408166,0.980073694966547
-0.7856976382978,0.9899685536025
-0.15473703806738,0.970206727160056
-0.849089629668722,0.988855511686105
-0.593525530532139,0.909348042026651
-0.704282405436885,0.968850244999435
-0.561960121145991,0.910528537029288
-0.533470275802805,0.964084895089898
0.0512211954031034,0.924768033049225
-0.675206273371814,0.955657518579169
-0.569418311169552,0.952777153149442
-0.657713260007072,0.979756843389141
-0.755770096004376,0.972108848381179
-0.0962605800602909,0.907565263899
-0.859897670367214,0.96336881157149
-0.1387143571075,0.7144064390426
-0.268583092077976,0.953076051787466
-0.668605900720728,0.987150650507017
-0.348497357729169,0.953177107857118
-0.476581582873504,0.919486498408496
-0.601405940185281,0.965680368673552
-0.898868890418353,0.976495106164135
-0.574247666746006,0.985979768569274
-0.591637482408389,0.971507116298519
-0.243708040795353,0.915557591536243
-0.864289541589148,0.918318860702819
-0.488886953329256,0.976670185388994
-0.58305381838056,0.935817540836492
-0.286627403565591,0.932968817458718
-0.983087448418474,0.883791819237719
-0.87848743673313,0.993145319837632
-0.683606066217572,0.987371001618819
-0.615050549840377,0.986172866432971
-0.501930146957406,0.897737232222803
-0.991985762948845,0.962140266435045
-0.284858605062826,0.889712511516702
-0.790844085206486,0.988852922006116
-0.787616482518185,0.986197055309324
-0.983931359787809,0.974488202096924
-0.593051410991799,0.959288830818747
-0.541702333063633,0.965992034776035
-0.742113619002221,0.96542238074471
-0.47821706962258,0.963419754249919
-0.64919733504053,0.972821841227628
-0.790792706602648,0.973642715591463
-0.332496094245673,0.938727963348164
-0.0949836372859016,0.952361192294317
-0.692031008239739,0.967374382251255
-0.167162951382578,0.82880703122223
-0.603601509331699,0.96872766927033
-0.554027313563527,0.880763643814143
-0.731861505167322,0.966631077760227
-0.742840020271548,0.959460912790572
0.124091438325724,0.754084181746416
-0.444691139204035,0.969450430753996
-0.150087266034719,0.971098938870061
-0.766094281602183,0.987835345343164
-0.187741323892198,0.956420311922104
-0.698593373648522,0.926386162624671
-0.690589199702047,0.989098782767542
-0.9354132329272,0.965767579691091
-0.994608121102519,0.993240456441834
-0.581584431604796,0.938842149236924
-0.725309161193725,0.991056266421246
-0.430571197664494,0.972814312648186
-0.679878856497821,0.948371850326838
-0.247410758198849,0.971863945360049
-0.337480085778288,0.868776311530601
-0.279230913823417,0.953394566927174
-0.947646373506589,0.98745729417397
-0.539281072340342,0.964204464525274
-0.28019398820175,0.950137195143462
-0.623921408500747,0.985562180232109
-0.438868875334679,0.957292103112447
-0.106647159223088,0.951599793986978
-0.599256367760561,0.929400617479028
-0.621566011020777,0.967484712823549
-0.847304481191478,0.813296372922876
-0.559783229850474,0.961895320870265
-0.740845666621545,0.940860712894463
-0.327049509257288,0.971791358023669
-0.887077373416656,0.953493476873465
-0.498880432215532,0.988160574291036
-0.87208826839564,0.981429871067035
-0.45114273964145,0.934595184678275
-0.241833790209337,0.859629614766129
-0.657289527135003,0.892965709320763
-0.64128455570078,0.953725685423015
-0.401141463699776,0.893919344770326
-0.548774558179749,0.964404588685233
0.3813104692871,0.919090352646811
-0.812343031598284,0.965250818684255
-0.410518799586135,0.944537276175165
-0.341737752024951,0.951962597252669
-0.459659441411118,0.890426756933652
-0.947129626958836,0.986910243425797
-0.746711933068316,0.98735593190168
-0.569389848067671,0.940272737727848
-0.744699167085895,0.974483337350962
-0.909060323856097,0.971892076659159
-0.498970266302909,0.950679384666713
-0.510372596432301,0.938187477574687
-0.526646547437413,0.941361748817444
-0.835645968548395,0.959481722911672
0.0692924122432894,0.812055437671595
-0.48734050332409,0.932622964174167
-0.592083110383798,0.900799912645839
-0.672419674707313,0.970270211634383
-0.339630777059692,0.95328062522873
-0.416095885878961,0.967625031592382
-0.561619565864603,0.972715717852929
-0.741007003406964,0.970689669853897
-0.547707523374886,0.95755226169434
-0.750133128562758,0.979060504799433
-0.201651322174383,0.876024912688814
-0.554245317737199,0.952911407556417
-0.593753328508334,0.959152928691178
-0.976318150197574,0.958330794459123
-0.699087712053627,0.98849191068458
-0.446946487815666,0.910299846299847
-0.787708203418042,0.931805730916915
-0.823141087034315,0.961602194018742
-0.691108422855431,0.904271021079434
-0.599440556805231,0.946009551030933
-0.829610669383909,0.986149030280417
-0.828100930724412,0.939390387073609
-0.762815041101677,0.930879362335912
-0.991628344418742,0.970750792336153
-0.782215515020798,0.921052601680716
-0.239837971420075,0.832950462500256
-0.930999908970598,0.984661164951667
-0.665868718623654,0.96044087444043
-0.466668678478779,0.969836012188057
-0.517957580705885,0.93155640250859
-0.414967406130146,0.909965155632048
-0.905481687519171,0.980901394365973
-0.20557730761759,0.970270399214127
-0.826197388133624,0.937729468036192
-0.638920725249059,0.976707020713644
-0.359878097038987,0.912237933151759
-0.0784546189650961,0.947872086214989
-0.554797656726519,0.987494125580273
-0.690360289645083,0.98770509221415
-0.963520743388786,0.95505610720086
-0.158418048255311,0.933449177764394
-0.935622441261422,0.993835190806285
-0.457990805775699,0.923628662804922
-0.653772494266866,0.889186269708439
-0.928111025013618,0.965395731684052
-0.618862264213595,0.972904574725393
-0.889983712776514,0.958011217016363
-0.848332508344805,0.98579418972175
-0.788062628392386,0.986643518319199
-0.831668166258444,0.985340969467063
0.11866303194178,0.852510077856941
-0.239512618428161,0.835993767495263
-0.658642414418071,0.972299892997487
-0.555564520772053,0.978222111035579
-0.470166671226235,0.916715722287412
-0.464097697223957,0.909019606095696
-0.6632590288139,0.988175547850558
-0.626529035850872,0.973512611026835
-0.353937488552122,0.902069216300428
-0.727525147633876,0.983507717665478
-0.607466167118048,0.978433062668416
-0.768544564219447,0.979228546791651
-0.431255147942261,0.881979709371531
-0.941451270051012,0.993947896244546
-0.530791440368347,0.985855473194066
-0.679405578975065,0.968861145093128
-0.692389765844758,0.943366408466232
-0.901140023533519,0.980523514129127
-0.691351714765156,0.984583647577493
-0.689195805190984,0.97860431600582
-0.0716215569601556,0.943636462518589
-0.777582347089525,0.850819248045977
-0.471883396635557,0.934883452549953
-0.214026080364896,0.946900932868759
0.114434481421647,0.772841922493889
-0.577224788057859,0.959433320114398
-0.385935784335549,0.861845571085735
-0.61000919330779,0.938380560633152
-0.260800805026208,0.950011502856651
-0.915204713405615,0.899110642403355
-0.430686790582425,0.926551242630348
-0.529534255714779,0.93878073909859
-0.811644122204091,0.987870953574113
-0.439517604292016,0.965825439283888
-0.476746408916883,0.963043515482742
-0.765897157911122,0.988010858557631
-0.634307562634807,0.975713326323109
-0.795069286693011,0.991663150557663
-0.661976923963327,0.976381027192184
-0.875550946990391,0.956526838992457
-0.0736178947909665,0.82173248406092
-0.865557779391791,0.984638764046684
-0.825360833545182,0.987241632847401
-0.86175775294567,0.927333171382017
-0.234172019216994,0.928035202027294
-0.548713203878548,0.892642676881446
-0.525431790442763,0.954513271517928
-0.364854144391072,0.9288019358205
-0.618703471056092,0.935174516106997
-0.886750373809739,0.992663830802088
-0.234335271764765,0.949834504218329
-0.86833836879388,0.971697612670087
-0.749059343706416,0.980488731810367
-0.88273795774023,0.975938329165719
-0.736807765851797,0.946558568262109
-0.926036502357191,0.984166674763188
-0.974880933434329,0.989214988979448
-0.617862273702803,0.97171047819029
-0.426586764997396,0.933590814080723
-0.58379783275812,0.966097293682126
-0.877967055670371,0.98853710937254
-0.00902738287380478,0.962333004194617
-0.794985884113231,0.954490491068484
-0.444604759225772,0.933273257186752
-0.718824505057477,0.986330075876876
-0.694536992209807,0.96015744611638
-0.39331019384143,0.917293384074114
-0.673279682697845,0.993661054668473
-0.73053107701424,0.934751205340633
-0.767680383179161,0.994741194138571
-0.670664987016399,0.969908108634999
-0.753464425735944,0.938902636121682
-0.739028256528726,0.982287363065157
-0.74029292218375,0.871110299144083
-0.370435242219721,0.9227543787747
-0.924180557564511,0.98355073935668
-0.78992467402028,0.928596349805759
-0.652570216184288,0.973753962759637
-0.960422933217312,0.97980273616559
-0.86850626280591,0.965989527310505
-0.147304026861938,0.91740762290988
-0.441282699432308,0.98112236896313
-0.946431499040927,0.992716577208569
-0.261463200768437,0.935879367291246
-0.765382141885754,0.990351082265634
-0.592726963110684,0.918502543271557
-0.801534271677385,0.953686204601835
-0.627614179476111,0.909587259622196
-0.874055545789235,0.988804711202779
-0.666428169806997,0.94408107655979
-0.623755211479895,0.961812911343092
-0.337630681994571,0.958581151380834
-0.506144424069458,0.975683947064549
-0.405896883605617,0.947537066950139
-0.643555584711761,0.943191126243263
-0.437730496360638,0.927580600002493
-0.429322199656405,0.940555064331776
-0.618111586973787,0.967119400342319
-0.368392334382148,0.967480609892794
-0.747273116694658,0.983147573735319
-0.69232669117881,0.962288405526678
-0.777505919681352,0.994412410583705
-0.942376244574377,0.981948267899259
-0.958066020263934,0.974282991415644
-0.474564322428303,0.974858270441119
-0.609944173502177,0.959039619968411
-0.718713809328286,0.944991878501925
-0.725481862377775,0.984987901222594
-0.203079176820236,0.948200262617865
-0.624286163781529,0.976911014610179
-0.139006684523744,0.943551304679017
-0.470063810954206,0.974068341627682
-0.632758571342497,0.898650527569531
-0.975081092460982,0.965806467260282
-0.931018004107638,0.95184089690707
-0.582430416216627,0.879366040662272
-0.0530292975625413,0.762209299958346
-0.354073717701794,0.94328158245898
-0.140986741969401,0.87710946046817
-0.907087491445722,0.97947721229761
-0.813281899278894,0.921025034159819
-0.4980162480236,0.981983323145699
-0.288152595312777,0.774233926647179
-0.365958578039355,0.952521724083544
-0.551512203264544,0.987808572777462
-0.736641827700623,0.953569007365231
-0.852951815337266,0.965931091025056
-0.831166067469159,0.967714464365392
-0.539536871353984,0.989217867305431
-0.523576752518804,0.979241830381364
-0.55874934003728,0.961228403750713
-0.394527706905585,0.940329998535472
-0.465123753874503,0.959716266671801
-0.432625404335264,0.907174648695503
-0.397742376152735,0.769592769006345
-0.269962461947832,0.967005325047418
-0.612099850920559,0.952713280547253
-0.656293617754756,0.942516951270752
-0.572627481483595,0.97426287127124
-0.937156029818862,0.978002288605527
-0.36526553998324,0.973202591078695
-0.773848405303983,0.963643770097404
-0.92590941232298,0.953063685598406
-0.660445800721008,0.987130160796503
-0.635891320965636,0.989002697198664
-0.8235857685283,0.980533666294531
-0.676983538364378,0.971654794938464
-0.76539344567725,0.945643962161247
-0.886014603524172,0.985520349651884
-0.533090046168145,0.975211439272528
-0.705963950455161,0.984332853878658
-0.357092660182177,0.977903032614838
-0.321032564859578,0.943294913175657
-0.892972409034753,0.976831325170767
0.168239401609919,0.634656927618705
-0.384955648839029,0.802488481971014
-0.96825397917106,0.97820497088024
-0.00726896458946813,0.976478350824212
-0.239285277601765,0.959285531154274
-0.285085080345994,0.721895409184721
-0.875650437954862,0.972526501602426
-0.539789543793181,0.919816068650291
-0.753388989685318,0.989423272545682
-0.693768836434684,0.951262353878914
-0.89435549151621,0.987046743834178
-0.26615241428481,0.894523963967113
-0.769120349876377,0.967698749765976
-0.364281193807462,0.951939882614837
-0.986360487974171,0.984163622715667
-0.371364126694336,0.950152816471783
-0.447473607498993,0.952593543565667
-0.0389285628715003,0.893388987903492
-0.867180435376833,0.987604733383775
-0.207029879871883,0.935478315698246
-0.71934762239561,0.879398727579535
-0.0137493230670985,0.897862547762156
-0.511494684100134,0.985539222614858
-0.469350500863295,0.963326836353533
-0.152243965644424,0.918454657185933
-0.883938814658018,0.983823256636861
-0.760296434281106,0.964806379495889
-0.501386436165498,0.899116376127847
-0.885611464927132,0.979070036309777
-0.647509635214015,0.981851635622132
